,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,1893.0,상승  41,1852.0,1903.0,1852.0,226595.0,0.0,0.0,
1,2024.04.26,1852.0,하락  17,1870.0,1882.0,1849.0,129249.0,1.0,1.0,
2,2024.04.25,1869.0,하락  21,1872.0,1896.0,1860.0,111899.0,2.0,2.0,
3,2024.04.24,1890.0,상승  56,1842.0,1908.0,1835.0,206043.0,3.0,3.0,
4,2024.04.23,1834.0,하락  26,1860.0,1868.0,1824.0,77458.0,4.0,4.0,
5,2024.04.22,1860.0,상승  32,1828.0,1860.0,1818.0,71864.0,5.0,5.0,
6,2024.04.19,1828.0,하락  24,1838.0,1852.0,1792.0,107851.0,6.0,6.0,
7,2024.04.18,1852.0,상승  37,1820.0,1861.0,1810.0,112723.0,7.0,7.0,
8,2024.04.17,1815.0,16.0,1844.0,1853.0,1799.0,105574.0,8.0,8.0,0.0
9,2024.04.16,1799.0,42.0,1848.0,1974.0,1756.0,311769.0,9.0,9.0,1.0
10,2024.04.15,1841.0,29.0,1870.0,1870.0,1817.0,129130.0,10.0,10.0,2.0
11,2024.04.12,1870.0,9.0,1862.0,1883.0,1834.0,163012.0,11.0,11.0,3.0
12,2024.04.11,1861.0,13.0,1873.0,1873.0,1831.0,148736.0,12.0,12.0,4.0
13,2024.04.09,1874.0,43.0,1900.0,1936.0,1874.0,206367.0,13.0,13.0,5.0
14,2024.04.08,1917.0,18.0,1935.0,1935.0,1901.0,252584.0,14.0,14.0,6.0
15,2024.04.05,1935.0,26.0,1951.0,1960.0,1916.0,202214.0,15.0,15.0,7.0
16,2024.04.04,1961.0,9.0,1961.0,1995.0,1944.0,252400.0,16.0,16.0,8.0
17,2024.04.03,1970.0,60.0,1996.0,2005.0,1970.0,186527.0,17.0,17.0,9.0
18,2024.04.02,2030.0,30.0,2055.0,2070.0,1987.0,306960.0,18.0,18.0,10.0
19,2024.04.01,2060.0,82.0,1982.0,2120.0,1981.0,761803.0,19.0,19.0,11.0
20,2024.03.29,1978.0,47.0,2050.0,2050.0,1959.0,390869.0,20.0,20.0,12.0
21,2024.03.28,2025.0,5.0,2030.0,2070.0,1993.0,342895.0,21.0,21.0,13.0
22,2024.03.27,2030.0,55.0,2085.0,2090.0,2010.0,343828.0,22.0,22.0,14.0
23,2024.03.26,2085.0,35.0,2035.0,2115.0,2030.0,382324.0,23.0,23.0,15.0
24,2024.03.25,2050.0,45.0,2065.0,2090.0,2015.0,496730.0,24.0,24.0,16.0
25,2024.03.22,2095.0,50.0,2140.0,2190.0,2090.0,560524.0,25.0,25.0,17.0
26,2024.03.21,2145.0,40.0,2125.0,2250.0,2105.0,1166062.0,26.0,26.0,18.0
27,2024.03.20,2105.0,200.0,2280.0,2470.0,2080.0,3319152.0,27.0,27.0,19.0
28,2024.03.19,2305.0,60.0,2230.0,2360.0,2195.0,2486625.0,28.0,28.0,20.0
29,2024.03.18,2245.0,95.0,2150.0,2250.0,2110.0,955385.0,29.0,29.0,21.0
30,2024.03.15,2150.0,45.0,2105.0,2180.0,2080.0,637200.0,30.0,30.0,22.0
31,2024.03.14,2105.0,40.0,2125.0,2225.0,2060.0,868686.0,31.0,31.0,23.0
32,2024.03.13,2145.0,30.0,2160.0,2300.0,2050.0,2204392.0,32.0,32.0,24.0
33,2024.03.12,2115.0,30.0,2120.0,2195.0,2050.0,1242703.0,33.0,33.0,25.0
34,2024.03.11,2145.0,70.0,2190.0,2240.0,2140.0,708192.0,34.0,34.0,26.0
35,2024.03.08,2215.0,40.0,2235.0,2255.0,2135.0,922366.0,35.0,35.0,27.0
36,2024.03.07,2255.0,85.0,2340.0,2355.0,2205.0,1015119.0,36.0,36.0,28.0
37,2024.03.06,2340.0,50.0,2440.0,2470.0,2300.0,1730456.0,37.0,37.0,29.0
38,2024.03.05,2390.0,115.0,2445.0,2600.0,2375.0,4488294.0,38.0,38.0,30.0
39,2024.03.04,2505.0,280.0,2265.0,2580.0,2260.0,12804418.0,39.0,39.0,31.0
40,2024.02.29,2225.0,195.0,2360.0,2465.0,2205.0,3910260.0,40.0,40.0,32.0
41,2024.02.28,2420.0,0.0,2385.0,2665.0,2335.0,13507188.0,41.0,41.0,33.0
42,2024.02.27,2420.0,55.0,2440.0,2720.0,2310.0,15478568.0,42.0,42.0,34.0
43,2024.02.26,2475.0,80.0,2555.0,2965.0,2430.0,30188486.0,43.0,43.0,35.0
44,2024.02.23,2555.0,110.0,2650.0,2825.0,2460.0,25081852.0,44.0,44.0,36.0
45,2024.02.22,2665.0,615.0,2050.0,2665.0,2010.0,47065548.0,45.0,45.0,37.0
