,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,1868.0,1.0,1870.0,1930.0,1868.0,78812.0
1,2024.04.16,1867.0,53.0,1919.0,1919.0,1825.0,87480.0
2,2024.04.15,1920.0,50.0,1970.0,2000.0,1897.0,73185.0
3,2024.04.12,1970.0,10.0,1979.0,2000.0,1913.0,132500.0
4,2024.04.11,1960.0,9.0,1930.0,1987.0,1926.0,32566.0
5,2024.04.09,1969.0,15.0,2065.0,2065.0,1931.0,123996.0
6,2024.04.08,1984.0,64.0,1938.0,2010.0,1844.0,161249.0
7,2024.04.05,1920.0,43.0,1963.0,1978.0,1918.0,100104.0
8,2024.04.04,1963.0,12.0,1955.0,2080.0,1953.0,179214.0
9,2024.04.03,1951.0,14.0,1945.0,1991.0,1839.0,189454.0
10,2024.04.02,1937.0,51.0,1988.0,1988.0,1914.0,117092.0
11,2024.04.01,1988.0,37.0,2025.0,2035.0,1918.0,208475.0
12,2024.03.29,2025.0,5.0,2040.0,2155.0,1999.0,441454.0
13,2024.03.28,2030.0,5.0,2005.0,2080.0,1998.0,124330.0
14,2024.03.27,2025.0,20.0,2015.0,2100.0,1990.0,188055.0
15,2024.03.26,2005.0,160.0,2145.0,2145.0,2005.0,282719.0
16,2024.03.25,2165.0,5.0,2150.0,2180.0,2090.0,186568.0
17,2024.03.22,2160.0,20.0,2145.0,2200.0,2125.0,186112.0
18,2024.03.21,2140.0,10.0,2130.0,2170.0,2060.0,339897.0
19,2024.03.20,2150.0,80.0,2070.0,2170.0,2045.0,678171.0
20,2024.03.19,2070.0,122.0,1948.0,2175.0,1935.0,1012461.0
21,2024.03.18,1948.0,39.0,1910.0,1948.0,1881.0,154697.0
22,2024.03.15,1909.0,55.0,1838.0,1934.0,1831.0,269341.0
23,2024.03.14,1854.0,1.0,1842.0,1860.0,1796.0,232037.0
24,2024.03.13,1853.0,144.0,1713.0,1923.0,1708.0,1265656.0
25,2024.03.12,1709.0,17.0,1709.0,1709.0,1668.0,65361.0
26,2024.03.11,1692.0,30.0,1735.0,1735.0,1663.0,96336.0
27,2024.03.08,1722.0,47.0,1685.0,1743.0,1667.0,208224.0
28,2024.03.07,1675.0,32.0,1710.0,1744.0,1675.0,133895.0
29,2024.03.06,1707.0,21.0,1685.0,1709.0,1671.0,140904.0
30,2024.03.05,1686.0,8.0,1694.0,1707.0,1611.0,138231.0
31,2024.03.04,1694.0,83.0,1614.0,1740.0,1614.0,256103.0
32,2024.02.29,1611.0,24.0,1619.0,1646.0,1586.0,149456.0
33,2024.02.28,1635.0,37.0,1598.0,1663.0,1598.0,82438.0
34,2024.02.27,1598.0,22.0,1620.0,1628.0,1590.0,67358.0
35,2024.02.26,1620.0,20.0,1659.0,1668.0,1606.0,84440.0
36,2024.02.23,1640.0,25.0,1665.0,1678.0,1628.0,60003.0
37,2024.02.22,1665.0,5.0,1669.0,1683.0,1649.0,81560.0
38,2024.02.21,1660.0,15.0,1675.0,1688.0,1652.0,102853.0
39,2024.02.20,1675.0,1.0,1654.0,1691.0,1654.0,154445.0
40,2024.02.19,1674.0,14.0,1687.0,1687.0,1645.0,107194.0
41,2024.02.16,1660.0,2.0,1661.0,1680.0,1633.0,76184.0
42,2024.02.15,1658.0,40.0,1705.0,1706.0,1537.0,313137.0
43,2024.02.14,1698.0,28.0,1687.0,1717.0,1651.0,86786.0
44,2024.02.13,1670.0,4.0,1687.0,1689.0,1641.0,97533.0
45,2024.02.08,1674.0,34.0,1633.0,1687.0,1630.0,79287.0
46,2024.02.07,1640.0,60.0,1587.0,1662.0,1560.0,155619.0
47,2024.02.06,1580.0,29.0,1580.0,1596.0,1567.0,107521.0
48,2024.02.05,1609.0,19.0,1573.0,1633.0,1573.0,83419.0
49,2024.02.02,1590.0,20.0,1571.0,1605.0,1571.0,57548.0
50,2024.02.01,1570.0,3.0,1572.0,1610.0,1562.0,61814.0
51,2024.01.31,1573.0,27.0,1608.0,1608.0,1570.0,44470.0
52,2024.01.30,1600.0,20.0,1620.0,1643.0,1581.0,61564.0
53,2024.01.29,1620.0,6.0,1631.0,1638.0,1561.0,157890.0
54,2024.01.26,1626.0,19.0,1616.0,1661.0,1593.0,134139.0
55,2024.01.25,1607.0,46.0,1653.0,1653.0,1590.0,116640.0
56,2024.01.24,1653.0,9.0,1662.0,1679.0,1617.0,119151.0
57,2024.01.23,1662.0,2.0,1656.0,1674.0,1635.0,60882.0
58,2024.01.22,1660.0,8.0,1668.0,1695.0,1629.0,127176.0
59,2024.01.19,1668.0,2.0,1686.0,1713.0,1668.0,81994.0
60,2024.01.18,1670.0,9.0,1641.0,1694.0,1641.0,94808.0
61,2024.01.17,1661.0,5.0,1666.0,1677.0,1638.0,104094.0
62,2024.01.16,1666.0,32.0,1696.0,1740.0,1665.0,140041.0
63,2024.01.15,1698.0,32.0,1723.0,1730.0,1680.0,134852.0
64,2024.01.12,1730.0,15.0,1763.0,1763.0,1687.0,151591.0
65,2024.01.11,1745.0,57.0,1688.0,1745.0,1681.0,248945.0
66,2024.01.10,1688.0,27.0,1716.0,1720.0,1671.0,142522.0
67,2024.01.09,1715.0,6.0,1701.0,1720.0,1696.0,185318.0
68,2024.01.08,1709.0,14.0,1710.0,1714.0,1677.0,132711.0
