,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.03.04,14120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2024.02.29,14120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2024.02.28,14120.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
3,2024.02.27,14120.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
4,2024.02.26,14120.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
5,2024.02.23,14120.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
6,2024.02.22,14120.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0
7,2024.02.21,14120.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0
8,2024.02.20,14120.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0
9,2024.02.19,14120.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
10,2024.02.16,14120.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
11,2024.02.15,14120.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0
12,2024.02.14,14120.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0
13,2024.02.13,14120.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0
14,2024.02.08,14120.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0
15,2024.02.07,14120.0,130.0,13900.0,14270.0,13900.0,3105250.0,15.0,15.0,15.0,15.0,15.0,15.0
16,2024.02.06,13990.0,170.0,14200.0,14270.0,13880.0,23815.0,16.0,16.0,16.0,16.0,16.0,16.0
17,2024.02.05,14160.0,40.0,14200.0,15200.0,13740.0,17175.0,17.0,17.0,17.0,17.0,17.0,17.0
18,2024.02.02,14200.0,220.0,14000.0,14350.0,14000.0,16006.0,18.0,18.0,18.0,18.0,18.0,18.0
19,2024.02.01,13980.0,40.0,13730.0,14080.0,13510.0,12363.0,19.0,19.0,19.0,19.0,19.0,19.0
20,2024.01.31,13940.0,180.0,14100.0,14120.0,13850.0,9697.0,20.0,20.0,20.0,20.0,20.0,20.0
21,2024.01.30,14120.0,340.0,14550.0,14550.0,14110.0,9665.0,21.0,21.0,21.0,21.0,21.0,21.0
