,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,15710.0,상승  320,15400.0,16500.0,15200.0,2989998.0,0.0,0.0,,,,
1,2024.05.03,15390.0,하락  310,15530.0,15770.0,15200.0,532133.0,1.0,1.0,,,,
2,2024.05.02,15700.0,상승  840,15120.0,16480.0,15110.0,3451464.0,2.0,2.0,,,,
3,2024.04.30,14860.0,하락  750,15610.0,15700.0,14860.0,427008.0,3.0,3.0,,,,
4,2024.04.29,15610.0,상승  280,15140.0,15920.0,14710.0,1123172.0,4.0,4.0,0.0,0.0,0.0,
5,2024.04.26,15330.0,상승  130,15300.0,16240.0,15010.0,2627632.0,5.0,5.0,1.0,1.0,1.0,
6,2024.04.25,15200.0,보합0,15200.0,15550.0,14650.0,953913.0,6.0,6.0,2.0,2.0,2.0,
7,2024.04.24,15200.0,상승  50,15770.0,16080.0,15130.0,2931310.0,7.0,7.0,3.0,3.0,3.0,
8,2024.04.23,15150.0,"상승  2,160",13390.0,15830.0,13390.0,8841869.0,8.0,8.0,4.0,4.0,4.0,
9,2024.04.22,12990.0,상승  270,12940.0,13410.0,12860.0,167346.0,9.0,9.0,5.0,5.0,5.0,
10,2024.04.19,12720.0,하락  310,13250.0,13300.0,12450.0,210633.0,10.0,10.0,6.0,6.0,6.0,
11,2024.04.18,13030.0,상승  740,12420.0,13400.0,12420.0,282597.0,11.0,11.0,7.0,7.0,7.0,
12,2024.04.17,12290.0,280.0,12620.0,12890.0,12200.0,180388.0,12.0,12.0,8.0,8.0,8.0,0.0
13,2024.04.16,12570.0,1090.0,13360.0,13610.0,12410.0,278083.0,13.0,13.0,9.0,9.0,9.0,1.0
14,2024.04.15,13660.0,340.0,13630.0,13950.0,13210.0,294966.0,14.0,14.0,10.0,10.0,10.0,2.0
15,2024.04.12,14000.0,410.0,14490.0,14890.0,13810.0,493809.0,15.0,15.0,11.0,11.0,11.0,3.0
16,2024.04.11,14410.0,160.0,14440.0,15430.0,14190.0,1954237.0,16.0,16.0,12.0,12.0,12.0,4.0
17,2024.04.09,14250.0,400.0,13710.0,15870.0,13670.0,4066105.0,17.0,17.0,13.0,13.0,13.0,5.0
18,2024.04.08,13850.0,500.0,14350.0,14500.0,13590.0,389669.0,18.0,18.0,14.0,14.0,14.0,6.0
19,2024.04.05,14350.0,400.0,14360.0,15730.0,14200.0,2386509.0,19.0,19.0,15.0,15.0,15.0,7.0
20,2024.04.04,14750.0,120.0,14630.0,16400.0,14310.0,4891770.0,20.0,20.0,16.0,16.0,16.0,8.0
21,2024.04.03,14870.0,970.0,15520.0,15660.0,14110.0,2705815.0,21.0,21.0,17.0,17.0,17.0,9.0
22,2024.04.02,15840.0,960.0,14660.0,18130.0,13710.0,13290035.0,22.0,22.0,18.0,18.0,18.0,10.0
23,2024.04.01,14880.0,3180.0,11700.0,15090.0,11700.0,6264420.0,23.0,23.0,19.0,19.0,19.0,11.0
24,2024.03.29,11700.0,50.0,11680.0,11760.0,11580.0,36218.0,24.0,24.0,20.0,20.0,20.0,12.0
25,2024.03.28,11650.0,0.0,11600.0,12050.0,11580.0,83770.0,25.0,25.0,21.0,21.0,21.0,13.0
26,2024.03.27,11650.0,0.0,11650.0,12050.0,11420.0,111068.0,26.0,26.0,22.0,22.0,22.0,14.0
27,2024.03.26,11650.0,270.0,11890.0,11920.0,11630.0,77319.0,27.0,27.0,23.0,23.0,23.0,15.0
28,2024.03.25,11920.0,40.0,11960.0,12070.0,11850.0,67226.0,28.0,28.0,24.0,24.0,24.0,16.0
29,2024.03.22,11960.0,10.0,11890.0,12030.0,11740.0,80127.0,29.0,29.0,25.0,25.0,25.0,17.0
30,2024.03.21,11950.0,150.0,12080.0,12100.0,11740.0,73797.0,30.0,30.0,26.0,26.0,26.0,18.0
31,2024.03.20,12100.0,430.0,12580.0,12600.0,12000.0,182787.0,31.0,31.0,27.0,27.0,27.0,19.0
32,2024.03.19,12530.0,340.0,12350.0,12930.0,12280.0,594698.0,32.0,32.0,28.0,28.0,28.0,20.0
33,2024.03.18,12190.0,30.0,12370.0,12370.0,12060.0,121700.0,33.0,33.0,29.0,29.0,29.0,21.0
