,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,1340.0,42.0,1382.0,1385.0,1302.0,72193.0
1,2024.04.16,1382.0,1.0,1439.0,1439.0,1369.0,73120.0
2,2024.04.15,1383.0,43.0,1439.0,1439.0,1358.0,117233.0
3,2024.04.12,1426.0,65.0,1362.0,1498.0,1336.0,383548.0
4,2024.04.11,1361.0,89.0,1440.0,1733.0,1334.0,1198639.0
5,2024.04.09,1450.0,63.0,1500.0,1500.0,1401.0,422570.0
6,2024.04.08,1387.0,12.0,1449.0,1579.0,1338.0,756956.0
7,2024.04.05,1399.0,175.0,1223.0,1450.0,1218.0,1142685.0
8,2024.04.04,1224.0,34.0,1181.0,1438.0,1172.0,1110838.0
9,2024.04.03,1190.0,30.0,1220.0,1220.0,1151.0,132515.0
10,2024.04.02,1220.0,77.0,1294.0,1294.0,1218.0,155328.0
11,2024.04.01,1297.0,81.0,1223.0,1395.0,1223.0,1131959.0
12,2024.03.29,1216.0,52.0,1243.0,1400.0,1180.0,1560191.0
13,2024.03.28,1268.0,253.0,1039.0,1319.0,1007.0,3630352.0
14,2024.03.27,1015.0,4.0,1011.0,1017.0,1000.0,46431.0
15,2024.03.26,1011.0,1.0,1022.0,1023.0,1009.0,36532.0
16,2024.03.25,1012.0,2.0,1016.0,1049.0,996.0,105240.0
17,2024.03.22,1014.0,13.0,996.0,1073.0,967.0,127004.0
18,2024.03.21,1001.0,12.0,922.0,1034.0,879.0,1388262.0
19,2024.03.20,1013.0,0.0,1013.0,1029.0,1011.0,48928.0
20,2024.03.19,1013.0,27.0,978.0,1013.0,978.0,82215.0
21,2024.03.18,986.0,5.0,981.0,1039.0,981.0,89769.0
22,2024.03.15,981.0,10.0,970.0,1029.0,964.0,40112.0
23,2024.03.14,971.0,14.0,1000.0,1000.0,957.0,30833.0
24,2024.03.13,957.0,26.0,980.0,989.0,954.0,53194.0
25,2024.03.12,983.0,1.0,984.0,1035.0,972.0,25576.0
26,2024.03.11,984.0,17.0,996.0,996.0,960.0,84162.0
27,2024.03.08,967.0,25.0,1145.0,1269.0,951.0,595291.0
28,2024.03.07,992.0,2.0,990.0,1004.0,940.0,107972.0
29,2024.03.06,994.0,25.0,1019.0,1025.0,991.0,49613.0
30,2024.03.05,1019.0,29.0,1047.0,1065.0,968.0,259434.0
31,2024.03.04,1048.0,10.0,1058.0,1100.0,1038.0,87732.0
