,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,2045.0,보합0,2045.0,2050.0,2040.0,15158.0,,,,
1,2024.05.03,2045.0,보합0,2050.0,2050.0,2035.0,43293.0,,,,
2,2024.05.02,2045.0,보합0,2045.0,2050.0,2040.0,10606.0,,,,
3,2024.04.30,2045.0,하락  5,2050.0,2060.0,2045.0,9310.0,,,,
4,2024.04.29,2050.0,보합0,2050.0,2055.0,2050.0,4148.0,0.0,0.0,0.0,
5,2024.04.26,2050.0,상승  15,2040.0,2055.0,2035.0,7294.0,1.0,1.0,1.0,
6,2024.04.25,2035.0,보합0,2040.0,2045.0,2035.0,4640.0,2.0,2.0,2.0,
7,2024.04.24,2035.0,보합0,2040.0,2050.0,2035.0,12226.0,3.0,3.0,3.0,
8,2024.04.23,2035.0,보합0,2040.0,2055.0,2035.0,16625.0,4.0,4.0,4.0,
9,2024.04.22,2035.0,하락  5,2035.0,2050.0,2025.0,55735.0,5.0,5.0,5.0,
10,2024.04.19,2040.0,상승  5,2025.0,2040.0,2020.0,28099.0,6.0,6.0,6.0,
11,2024.04.18,2035.0,상승  10,2030.0,2035.0,2025.0,2759.0,7.0,7.0,7.0,
12,2024.04.17,2025.0,5.0,2030.0,2030.0,2025.0,2724.0,8.0,8.0,8.0,0.0
13,2024.04.16,2030.0,5.0,2030.0,2035.0,2020.0,10863.0,9.0,9.0,9.0,1.0
14,2024.04.15,2035.0,5.0,2030.0,2035.0,2025.0,17555.0,10.0,10.0,10.0,2.0
15,2024.04.12,2030.0,5.0,2025.0,2030.0,2015.0,23241.0,11.0,11.0,11.0,3.0
16,2024.04.11,2025.0,5.0,2030.0,2030.0,2015.0,25104.0,12.0,12.0,12.0,4.0
17,2024.04.09,2030.0,5.0,2035.0,2040.0,2020.0,58001.0,13.0,13.0,13.0,5.0
18,2024.04.08,2035.0,0.0,2035.0,2035.0,2025.0,15368.0,14.0,14.0,14.0,6.0
19,2024.04.05,2035.0,0.0,2035.0,2035.0,2025.0,5102.0,15.0,15.0,15.0,7.0
20,2024.04.04,2035.0,0.0,2030.0,2035.0,2020.0,17571.0,16.0,16.0,16.0,8.0
21,2024.04.03,2035.0,0.0,2035.0,2035.0,2030.0,1006.0,17.0,17.0,17.0,9.0
22,2024.04.02,2035.0,5.0,2035.0,2040.0,2020.0,15808.0,18.0,18.0,18.0,10.0
23,2024.04.01,2030.0,10.0,2040.0,2040.0,2020.0,4335.0,19.0,19.0,19.0,11.0
24,2024.03.29,2040.0,5.0,2035.0,2040.0,2025.0,5091.0,20.0,20.0,20.0,12.0
25,2024.03.28,2035.0,0.0,2035.0,2035.0,2015.0,7187.0,21.0,21.0,21.0,13.0
26,2024.03.27,2035.0,5.0,2030.0,2035.0,2015.0,19852.0,22.0,22.0,22.0,14.0
27,2024.03.26,2030.0,15.0,2015.0,2030.0,2010.0,22592.0,23.0,23.0,23.0,15.0
28,2024.03.25,2015.0,0.0,2015.0,2020.0,2000.0,217373.0,24.0,24.0,24.0,16.0
29,2024.03.22,2015.0,0.0,2015.0,2020.0,2010.0,13958.0,25.0,25.0,25.0,17.0
30,2024.03.21,2015.0,5.0,2020.0,2020.0,2010.0,20346.0,26.0,26.0,26.0,18.0
31,2024.03.20,2020.0,5.0,2015.0,2025.0,2005.0,15247.0,27.0,27.0,27.0,19.0
32,2024.03.19,2015.0,0.0,2015.0,2015.0,2010.0,8561.0,28.0,28.0,28.0,20.0
33,2024.03.18,2015.0,0.0,2015.0,2020.0,2005.0,15409.0,29.0,29.0,29.0,21.0
34,2024.03.15,2015.0,0.0,2020.0,2020.0,2010.0,13502.0,30.0,30.0,30.0,22.0
35,2024.03.14,2015.0,5.0,2025.0,2025.0,2000.0,46434.0,31.0,31.0,31.0,23.0
36,2024.03.13,2020.0,0.0,2025.0,2025.0,2015.0,11945.0,32.0,32.0,32.0,24.0
37,2024.03.12,2020.0,0.0,2025.0,2025.0,2015.0,13401.0,33.0,33.0,33.0,25.0
38,2024.03.11,2020.0,10.0,2030.0,2030.0,2015.0,11607.0,34.0,34.0,34.0,26.0
39,2024.03.08,2030.0,5.0,2015.0,2035.0,2010.0,30116.0,35.0,35.0,35.0,27.0
40,2024.03.07,2025.0,15.0,2040.0,2040.0,2020.0,14273.0,36.0,36.0,36.0,28.0
41,2024.03.06,2040.0,0.0,2040.0,2045.0,2025.0,14965.0,37.0,37.0,37.0,29.0
42,2024.03.05,2040.0,10.0,2040.0,2050.0,2015.0,25291.0,38.0,38.0,38.0,30.0
43,2024.03.04,2050.0,5.0,2040.0,2050.0,2030.0,12586.0,39.0,39.0,39.0,31.0
44,2024.02.29,2055.0,15.0,2045.0,2060.0,2025.0,49047.0,40.0,40.0,40.0,32.0
45,2024.02.28,2040.0,0.0,2030.0,2045.0,2025.0,9098.0,41.0,41.0,41.0,33.0
46,2024.02.27,2040.0,0.0,2030.0,2040.0,2025.0,7200.0,42.0,42.0,42.0,34.0
47,2024.02.26,2040.0,5.0,2030.0,2040.0,2025.0,9391.0,43.0,43.0,43.0,35.0
48,2024.02.23,2035.0,5.0,2030.0,2035.0,2020.0,7240.0,44.0,44.0,44.0,36.0
49,2024.02.22,2030.0,0.0,2030.0,2035.0,2020.0,47859.0,45.0,45.0,45.0,37.0
50,2024.02.21,2030.0,0.0,2025.0,2035.0,2015.0,28262.0,46.0,46.0,46.0,38.0
51,2024.02.20,2030.0,15.0,2015.0,2030.0,2015.0,32636.0,47.0,47.0,47.0,39.0
52,2024.02.19,2015.0,0.0,2015.0,2040.0,2005.0,57223.0,48.0,48.0,48.0,40.0
53,2024.02.16,2015.0,10.0,2005.0,2030.0,1998.0,68273.0,49.0,49.0,49.0,41.0
54,2024.02.15,2005.0,0.0,2005.0,2010.0,1992.0,13516.0,50.0,50.0,50.0,42.0
55,2024.02.14,2005.0,10.0,2005.0,2010.0,1999.0,24090.0,51.0,51.0,51.0,43.0
56,2024.02.13,2015.0,0.0,2020.0,2020.0,2005.0,5078.0,52.0,52.0,52.0,44.0
57,2024.02.08,2015.0,10.0,1998.0,2020.0,1998.0,16552.0,53.0,53.0,53.0,45.0
58,2024.02.07,2005.0,5.0,1997.0,2010.0,1997.0,16026.0,54.0,54.0,54.0,46.0
59,2024.02.06,2000.0,5.0,2005.0,2005.0,1995.0,32620.0,55.0,55.0,55.0,47.0
60,2024.02.05,2005.0,5.0,2000.0,2005.0,1996.0,35181.0,56.0,56.0,56.0,48.0
61,2024.02.02,2000.0,0.0,1995.0,2005.0,1994.0,31995.0,57.0,57.0,57.0,49.0
62,2024.02.01,2000.0,5.0,2000.0,2005.0,1994.0,54547.0,58.0,58.0,58.0,50.0
63,2024.01.31,2005.0,5.0,1992.0,2015.0,1992.0,91883.0,59.0,59.0,59.0,51.0
64,2024.01.30,2000.0,5.0,2000.0,2005.0,1987.0,42075.0,60.0,60.0,60.0,52.0
65,2024.01.29,2005.0,0.0,2000.0,2005.0,1990.0,60219.0,61.0,61.0,61.0,53.0
66,2024.01.26,2005.0,0.0,1997.0,2020.0,1990.0,48183.0,62.0,62.0,62.0,54.0
67,2024.01.25,2005.0,0.0,1990.0,2005.0,1986.0,33692.0,63.0,63.0,63.0,55.0
68,2024.01.24,2005.0,0.0,2000.0,2010.0,1986.0,29830.0,64.0,64.0,64.0,56.0
69,2024.01.23,2005.0,10.0,2000.0,2015.0,1994.0,29139.0,65.0,65.0,65.0,57.0
70,2024.01.22,2015.0,15.0,2000.0,2015.0,1995.0,25939.0,66.0,66.0,66.0,58.0
71,2024.01.19,2000.0,4.0,1990.0,2000.0,1990.0,17979.0,67.0,67.0,67.0,59.0
72,2024.01.18,1996.0,19.0,2015.0,2020.0,1991.0,36982.0,68.0,68.0,68.0,60.0
73,2024.01.17,2015.0,10.0,2025.0,2025.0,2010.0,12604.0,69.0,69.0,69.0,61.0
74,2024.01.16,2025.0,5.0,2025.0,2030.0,2020.0,1567.0,70.0,70.0,70.0,62.0
75,2024.01.15,2030.0,10.0,2020.0,2030.0,2015.0,29696.0,71.0,71.0,71.0,63.0
76,2024.01.12,2020.0,5.0,2020.0,2030.0,2015.0,88889.0,72.0,72.0,72.0,64.0
77,2024.01.11,2015.0,0.0,2020.0,2020.0,2000.0,10622.0,73.0,73.0,73.0,65.0
78,2024.01.10,2015.0,10.0,2010.0,2020.0,2010.0,29208.0,74.0,74.0,74.0,66.0
79,2024.01.09,2005.0,11.0,1995.0,2005.0,1995.0,22930.0,75.0,75.0,75.0,67.0
80,2024.01.08,1994.0,5.0,1989.0,1995.0,1988.0,13631.0,76.0,76.0,76.0,68.0
81,2024.01.05,1989.0,2.0,1987.0,1989.0,1977.0,12202.0,77.0,77.0,77.0,69.0
82,2024.01.04,1987.0,4.0,1983.0,1988.0,1983.0,9130.0,78.0,78.0,78.0,70.0
83,2024.01.03,1983.0,1.0,1983.0,1988.0,1971.0,15794.0,79.0,79.0,79.0,71.0
84,2024.01.02,1984.0,0.0,1985.0,1985.0,1970.0,13680.0,80.0,80.0,80.0,72.0
85,2023.12.28,1984.0,15.0,1978.0,1985.0,1962.0,34106.0,81.0,81.0,81.0,73.0
86,2023.12.27,1969.0,6.0,1961.0,1973.0,1957.0,5760.0,82.0,82.0,82.0,74.0
87,2023.12.26,1975.0,1.0,1982.0,1982.0,1956.0,4640.0,83.0,83.0,83.0,75.0
88,2023.12.22,1976.0,3.0,1979.0,1980.0,1962.0,7927.0,84.0,84.0,84.0,76.0
89,2023.12.21,1979.0,5.0,1974.0,1979.0,1957.0,8736.0,85.0,85.0,85.0,77.0
90,2023.12.20,1974.0,14.0,1966.0,1974.0,1949.0,12506.0,86.0,86.0,86.0,78.0
91,2023.12.19,1960.0,5.0,1968.0,1968.0,1947.0,9990.0,87.0,87.0,87.0,79.0
92,2023.12.18,1955.0,3.0,1960.0,1969.0,1946.0,7850.0,88.0,88.0,88.0,80.0
93,2023.12.15,1952.0,18.0,1970.0,1975.0,1949.0,15542.0,89.0,89.0,89.0,81.0
94,2023.12.14,1970.0,3.0,1965.0,1970.0,1961.0,6736.0,90.0,90.0,90.0,82.0
95,2023.12.13,1967.0,2.0,1985.0,1986.0,1943.0,15991.0,91.0,91.0,91.0,83.0
96,2023.12.12,1969.0,16.0,1990.0,1990.0,1960.0,8816.0,92.0,92.0,92.0,84.0
97,2023.12.11,1985.0,6.0,1990.0,1991.0,1911.0,58841.0,93.0,93.0,93.0,85.0
98,2023.12.08,1991.0,1.0,1978.0,1994.0,1970.0,25356.0,94.0,94.0,94.0,86.0
99,2023.12.07,1992.0,0.0,1996.0,1996.0,1979.0,3283.0,95.0,95.0,95.0,87.0
100,2023.12.06,1992.0,3.0,1984.0,1993.0,1970.0,24463.0,96.0,96.0,96.0,88.0
101,2023.12.05,1995.0,1.0,1994.0,1996.0,1980.0,13639.0,97.0,97.0,97.0,89.0
102,2023.12.04,1996.0,20.0,1976.0,1997.0,1972.0,23415.0,98.0,98.0,98.0,90.0
103,2023.12.01,1976.0,3.0,1978.0,1978.0,1976.0,1240.0,99.0,99.0,99.0,91.0
104,2023.11.30,1979.0,0.0,1979.0,1979.0,1974.0,5733.0,100.0,100.0,100.0,92.0
105,2023.11.29,1979.0,0.0,1964.0,1980.0,1964.0,2013.0,101.0,101.0,101.0,93.0
106,2023.11.28,1979.0,2.0,1977.0,1980.0,1977.0,8428.0,102.0,102.0,102.0,94.0
107,2023.11.27,1977.0,4.0,1973.0,1979.0,1965.0,8820.0,103.0,103.0,103.0,95.0
108,2023.11.24,1973.0,3.0,1965.0,1974.0,1965.0,1272.0,104.0,104.0,104.0,96.0
109,2023.11.23,1970.0,0.0,1975.0,1975.0,1957.0,8368.0,105.0,105.0,105.0,97.0
110,2023.11.22,1970.0,1.0,1970.0,1975.0,1969.0,838.0,106.0,106.0,106.0,98.0
111,2023.11.21,1969.0,4.0,1961.0,1970.0,1959.0,7754.0,107.0,107.0,107.0,99.0
112,2023.11.20,1965.0,4.0,1973.0,1978.0,1948.0,15436.0,108.0,108.0,108.0,100.0
113,2023.11.17,1969.0,6.0,1963.0,1969.0,1960.0,6052.0,109.0,109.0,109.0,101.0
114,2023.11.16,1963.0,2.0,1967.0,1967.0,1958.0,15043.0,110.0,110.0,110.0,102.0
115,2023.11.15,1961.0,4.0,1963.0,1963.0,1957.0,6129.0,111.0,111.0,111.0,103.0
116,2023.11.14,1957.0,28.0,1983.0,1984.0,1930.0,21875.0,112.0,112.0,112.0,104.0
